doc_id,topic,association
uuid-9cfcf9638f914b7b865f387f484e152c,,0
uuid-42f2d50c025f468ab0d9bea83d255b16,,0
uuid-5586a22738914df7894e8127f8722ef9,,0
uuid-f58e229448984320b25fc86ad55b7175,,0
uuid-4d3bb4fa20f9424190822d72a7f8bd52,,0
uuid-0fe482598c2448c5bd1f7ed2b7931239,,0
uuid-50ee520911b143c7a7668c23a8977827,,0
uuid-227524e2129f4ace934ebec262a620d8,,0
uuid-44f5f1a796ca4529a36a3fc82c8092c9,,0
uuid-df9c35f3d51f447ca2886a85fb595156,,0
uuid-0167f47fda3749f4ae85dbc06d90700c,,0
uuid-832e228b556147758a9658f77a302d09,,0
uuid-c653f2aaccd64229baf1c92bb26c2e91,,0
uuid-755e0b0dab0e488fa01a8eea622b2f31,,0
uuid-8acf185c26824485b2fc470177855568,,0
uuid-fb85d3f16dcb47799f6e68911967690e,,0
uuid-36347f1d843f4b0bae5834c4852bcfda,,0
uuid-4fc9b4b32ae6464d920cc9e6af28222a,,0
uuid-6c172d740b8f4417b73b88799f3a5865,,0
uuid-c3015338eb7e4080b4450c24aff15f27,,0
uuid-46c3012baaf548beb7b39803a02cf738,,0
uuid-200f7c70053441e58d9fd9c1aaf67b1d,,0
uuid-4f6c63dee3eb44258fb5fd928e1481cf,,0
uuid-9126e50cea064a5596ef0c4d683c18f2,,0
uuid-20a5c8c577204225b52028208546ed05,,0
uuid-41ffd895d8f7494694a786e270c92e78,,0
uuid-6d85bd31891f49a3bb98920eb29a4217,,0
uuid-42d7f3c256c4460c8514162c1c1c2ca4,,0
uuid-fe47cb279db14fba8744238d60ed0260,,0
uuid-117f8dd60dd94174808a13fbcff080f6,,0
uuid-a406368c18d84910b4965733f0b45721,,0
uuid-c7d46f71cec3444ca33f93f91be5dbb6,,0
uuid-f4a217bde69d49ab876dd69c4758fe6f,,0
uuid-7537f9912c7740a2ba1503071e4e2cfd,,0
uuid-69daef5bc5344b248da7dc20b75e8482,,0
uuid-b4b5d86a0d48498f997fec8838f90856,,0
uuid-eb233bd858b64af9a8d08caa03e53bd7,,0
uuid-a11cf558cb3349e88f3ff9a012028d31,,0
uuid-9777bd4398eb41cfbe21db2c274ece35,,0
uuid-558a82442afb4d9d960c1d019b5dda8c,,0
uuid-0694d0ef083748f8b2ac6e42d41f3bd6,,0
uuid-7abea3f025ca4144b339fa0ce2bc4a66,,0
uuid-874b22219e7d48699254fe2ad3618748,,0
uuid-0d3babe98ee547b6a38bf9759eb66d80,,0
uuid-8a1bdba4ada243b0a1d43e7003a2ac25,,0
uuid-ab19c3db7e0647dd9fe018989e5f6b3f,,0
uuid-bac3ac4bdb02489fabf17a023efb5829,,0
uuid-3b49bfdc84b24077a5eecc1cb061cf84,,0
uuid-cf3068c02f204c6a9c1802d15a4b5da3,,0
uuid-feaa1f0ed51b4fc6bdfd5c881ba317a8,,0
uuid-048d27bc0fb34bfb9d09b1e0b4f1790b,,0
uuid-7e8fb7368f1149eca82ffeeb307fae38,,0
uuid-0acf43c900df4223be4b90fde1e374ed,,0
uuid-6b1af488e7b1481690d3a297d844a2fb,,0
uuid-f9c68a3b3c27433190268e64d20cea2e,,0
uuid-1cd9ac81a17a49dfa6def411d9c9babd,,0
uuid-172f2db0ac3d42f6b80c317c813cb9be,,0
uuid-4205b39e2a834207a092604e004a7447,,0
uuid-8b5e9e46edaa4f21b87a016587ec3d1d,,0
uuid-e48bff3337894e48be47c1d5b2cbb9d6,,0
uuid-960280aa89b2445b8532d92e69e32a4c,,0
uuid-c07b0001db7a4cce86b7ba11d8d864b6,,0
uuid-26a3b1cf9a9a406ca1ff84d6387b6acf,,0
uuid-36ddeb75e4fa443abd9663214b12f526,,0
uuid-1d2481c18af9449c97253f2b4ac0bcfb,,0
