doc_id,topic,association
uuid-41ea5c01232649fd9f2fc41436354b61,,0
uuid-64a9fc7bb9af4752a05723df76c7688b,,0
uuid-6b843ef4920447e4b9273c0375f5dd19,,0
uuid-af735da3f8d8484a957892389c64275e,,0
uuid-ec49a08b12824fedb01f17ed68ec00c1,,0
uuid-6ef5ca5afb6d47caa85e98df172bf857,,0
uuid-008db433c1cd467e842366dd59d95fe2,,0
uuid-a9688cc62dc9493693d17693e2f7c498,,0
uuid-01286a1937174f80b71ac49ccbed1057,,0
uuid-50b51aac37c444b38f1c39905eb43439,,0
uuid-e98edc6348594f98ac88ca55635af0dc,,0
uuid-0384c2f50e314077ae8c6e79142c485e,,0
uuid-0ff1543e61a743f2809cfa2e04672b5f,,0
uuid-03ddec196b5d47aa9be185e1e79d29e1,,0
uuid-1867f372d9764cc3854f1dd444b86df9,,0
uuid-0881103e849846e7a6a4d51e1763a3eb,,0
uuid-8b0d634dd75a400cbd7a76fbf5c38527,,0
uuid-911525a07648421d981d2e774ff5b62d,,0
uuid-8034fcfa473d4823a8683ae0ec823bd9,,0
uuid-4d7675614c914dd4b2e315b2cabf84d3,,0
uuid-e4db92591c3b46f8965b59739bc5fa40,,0
uuid-839d582959fe447ca2e28fd8514dce9b,,0
uuid-6255b30d83b44bf0a0adf2b55150a14e,,0
uuid-b2a568ffceab435081e9375d0b0ea7c9,,0
uuid-837b79720648446e9df17da45610027a,,0
uuid-26a553bcf99c4f3b83ccd4d417125107,,0
uuid-1482d8ff85c149c4be0c4ff60a0d0e98,,0
uuid-9bde59aa54014a24b1a871da86859d40,,0
uuid-2b9f463baa104fe1b0a8981ef4603b0d,,0
uuid-d7ead60723de46c5a53323356a262dd2,,0
uuid-27de04d75aa7460fba5a15b2f877278d,,0
uuid-c4c1b706fd9144eb8bad69de529e6f31,,0
uuid-8e12e68e248e4298a5c1b3301b56096f,,0
uuid-b68a1ac0822d46fdad1793e68a581165,,0
uuid-4bf645de69804405aa24823b0665ea79,,0
uuid-ad3839723d294de9a529e0380b07cb56,,0
uuid-11cd95ac8f56486d8fe0a5cebef0acec,,0
uuid-ef445b5284314a3da6facf84b91f06dc,,0
uuid-d04a571d21aa4218b5b12b2250193b93,,0
uuid-1af5fca0eb2744ff8d8dcb263b4621ff,,0
uuid-97e6b18de6744f68a6ac42644566bb82,,0
uuid-4a3368166db74c15abe2476cc4e85cea,,0
uuid-87e8bcc970ae4b9c9428cb18c0e2ee69,,0
uuid-5a0e3e6656714abcbccae10290fd0c75,,0
uuid-176b5ebcf68a490eb8da9f6b45240519,,0
uuid-aad16f60d57d4379bede2cd1ec582894,,0
uuid-b6fcc2aca62b4c98a07cbbc0ea995c46,,0
uuid-fd1e49fe2ba749aa981976b6ce240e72,,0
uuid-7f24cadfe7174493803ce51ea0636f86,,0
uuid-4bc7d44a99734cdb9de5d6d574dfc89c,,0
uuid-c6140d84c9d94d70bb48ee21c936f5c9,,0
uuid-cfb656e358c742fabfeda40dc3f2cbe5,,0
uuid-93c335589d3e48669b61ad76d6565437,,0
uuid-9345dcf9fda64536892c0a6f063cc61d,,0
uuid-8466a947144c441295c1d757f278e966,,0
uuid-60410244fb4f4f009d5ff4ff19204e8b,,0
uuid-f4e68d71ebc64a1a9e2ff8ca891ec608,,0
uuid-e477cdbdbb464a5ea67817cb4b719584,,0
uuid-89a933c00bbf4bf980b827ed1e6f7a7c,,0
uuid-7f4b54e4f1c14a07b6c06d66eb08613d,,0
uuid-74d0df674c374234ac2f59725593a2a3,,0
uuid-c5202d8d906a448ebaaf00ce7801431d,,0
uuid-0aff3fc723104e059863db54a66a923e,,0
uuid-1cc144e7b31b4cba941c2880c0ec6c96,,0
uuid-9255ce149a424349934e8f91bcd9381a,,0
uuid-d7f9b622ed824f0c991cfdf5abbb8bfa,,0
uuid-0cb5e0296f2a4da3a08db0d054ef1e72,,0
uuid-5825ab777de1441e864669326228ea39,,0
uuid-6f4e2158b9f44aa8b1e74b0adb79882e,,0
uuid-fa5e76b4d5ef4fb791101700ec684edb,,0
uuid-095d66138260458daea963a2ded15bce,,0
uuid-54a9edbb59af4be6b2f3c121a1230c46,,0
uuid-39d8c1c2a79d426cba778e2bfc56581d,,0
uuid-587f86da575b419f91e46895edd1a55e,,0
uuid-325037f11e984dc6bcb537dc875c3d2f,,0
uuid-db5f0da0cf4e44cbaf26c6922af7fc40,,0
uuid-243a8444766443069c311a3f354c80f0,,0
uuid-7a8a9a65efab4efb890e0b8dadeef59a,,0
uuid-014bf5760bd441e7aa3ef6c6aaaf0258,,0
uuid-cdbf3b4f8988452b834083c8219f11e7,,0
uuid-0ff103c872764a028483e093a45c07cd,,0
uuid-e2017836229d4c0197a4f6dd2fd6086d,,0
uuid-b9b8b70015924478b1dfc86ead988a7e,,0
uuid-b0e9b2a42c144d4eb69b52b6d63c3af2,,0
uuid-46bf6ec13de6450abe12f25a06f4e8f5,,0
uuid-3fffb9180446437192ed645a96e596eb,,0
uuid-25fc9fe8199f4da99baa762d895d466a,,0
