doc_id,topic,association
uuid-86342a589dc8472fa4b9d3ee25870f53,,0
uuid-1242715124d544ccbc1afff1a60d03f0,,0
uuid-15a56e2e407a46068df20db1f437382e,,0
uuid-4f61cd2c6afe4470b0a4e2e9f8328405,,0
uuid-8f6ac8fbd625494092b9ea1a02e6d808,,0
uuid-66c42c49d62c437c99f96061a755cc85,,0
uuid-ade094127a7c44a29b36dafe88a2d9ec,,0
uuid-bef3f65d92384bfe9eaba880cbd70b85,,0
uuid-5874b3fb8fed4b1ba15e7aa44df085ef,,0
uuid-dbde813e71f84912ac40b7e917779faf,,0
uuid-c6890f7e5b77436eae6291b65492380a,,0
uuid-1f51e4226c2e4924aa13764f0e1684d3,,0
uuid-f4b09fda74694d11ba1cae71d3f1c211,,0
uuid-daebd32157a24127a3975a2194407bf0,,0
uuid-5b5902089a754c7099dff33ca53c2ebb,,0
uuid-a8f8173172644e75907b13b53c428a98,,0
uuid-49d49ddfc8104d238ab332abdfddde59,,0
uuid-4e0001fa1c234fdb9f0baece38a294e6,,0
uuid-cc6b8ca8632441fb9fd23a0e3af4ff2c,,0
uuid-142aab35fc464c588849037067e71151,,0
uuid-1a10453ae9704b16a7723ba4b7d65eb7,,0
uuid-19b818dcc4374da3b904a90feb6bb620,,0
uuid-3eaebf6c7be04948a78e2734010f93c1,,0
uuid-a700517a010743b89b3f1f9c32709a85,,0
uuid-6f3790bd8bc748479e34cf4827cbec12,,0
uuid-30b60fed570044259c1c57422609e4a8,,0
uuid-eaa36729c0e1486594c9a720582aa108,,0
uuid-1f04f7f4e0784971ae58f64486a0533a,,0
uuid-6cf87c295d324815b7d5c97f91565d9a,,0
uuid-5a9d5b6efcf64d1d93bda7cf3056aff3,,0
uuid-3fabdde2218a4212920814cca3327944,,0
uuid-ea82b54297604bd4b71bb403138719a4,,0
uuid-545319bd14624ed2b72b45dc2edcc0c7,,0
uuid-fb4cd03ffae44934b43cbad981723bd0,,0
