doc_id,topic,association
uuid-63be02a6e6f24fc59f0e4b14ebdcd7cf,,0
uuid-e82b1ae67ec84d81b2090d92148878a2,,0
uuid-1f1daede43d7493c938799631a2f16ca,,0
uuid-821b556e3ad44313b16505aff732a4ae,,0
uuid-aa21c5b603644dc1aab2b513d70fb4ae,,0
uuid-89eff4dad65c4bd2b2a65d18e27059ac,,0
uuid-84239372acd54c0089d49e05ec4cfab6,,0
uuid-31a35cc388ea4d9085a6eda52a0df030,,0
uuid-5a33b2e729034bba9c688c8074599488,,0
uuid-52df84e129074269aee0b2bc1b76f645,,0
uuid-b60fab9d062e4b3abfd88361b3ee6b1a,,0
uuid-41022c9153de49e99f8121d988519bb6,,0
uuid-953dfb57cfb9433cbe2374832c4be4b8,,0
uuid-972a08a053904757877a17ccc229a5e6,,0
uuid-e1469badb1454aada8904e4fef81cb77,,0
uuid-2f8b3cb1c96e439c849bc35a0b066c3a,,0
uuid-46abe6323c104d58982c68b080d0b0df,,0
uuid-d21da209023e4bc08fdc54ba0c3a5fec,,0
uuid-406cee62818a445caf9c0ea4bbbfc36d,,0
uuid-ec77782a7d0648708981b56c6acd105f,,0
uuid-cc17468b34b345d7966042996578fcf1,,0
uuid-956d40ab6017467eae0745087453c28a,,0
uuid-3331fe4efb9f43c2bd972811a7765d61,,0
uuid-c9a4e905b4a4406caef4cb54d67db61f,,0
uuid-483646cac4564bfb8aab6c45fc4330f3,,0
uuid-df24836b5555437bb2724934a507801c,,0
uuid-36f17bcb2d6d4e7c8bbbd4a1d8b3990d,,0
uuid-4d4e3dacd8a94af788ad6bc7df3bf8fe,,0
uuid-92ab29e4957f4bb0aa519b0f95f08ea1,,0
uuid-8e7cad448735406eb0bde6f2d482b169,,0
uuid-0a4a32be73e541239a24add211b8cec4,,0
uuid-3d50874cd7cc4e75ba51c565363dadfd,,0
uuid-e127231756ff4a48934d17cbdfe786d6,,0
uuid-79358cca1d2d47d0abd9bc1962510704,,0
uuid-fd1ab428c7c64213a580f4ef7f826f9a,,0
uuid-9dd6fd5e888b4014a7f2801f6ce642fd,,0
uuid-ffd6125cef2b4e38becbf8d0f743c747,,0
uuid-c2bfde31296147ddb39a94b52e12f7aa,,0
uuid-28136d3065054bce8c65c74246de9ba3,,0
uuid-2555c8c12e144369b6c064725497c9c4,,0
uuid-cc91ed9700de4d38ae3c892b65e10c5e,,0
uuid-691447e7dbd64c858b8153d2bd1b8801,,0
uuid-d2ca1c346a0b4544a073d905fd9e2b6a,,0
uuid-a981119fb22b469a8cd33a200d5925bc,,0
uuid-7bee8fd2b6ef4f58b3600e776730102a,,0
uuid-18285c3f6b2c41eda511c59d50cfaaad,,0
uuid-aba204c802fb412fa3e83e776b168715,,0
uuid-0216ec2085794fcbb3def6dfc61969dd,,0
uuid-ab4db1922f4f42f99eed5f578619d0f9,,0
uuid-27f595f40146481f833720fb387a0295,,0
uuid-de983b742c734c5eb7c26a051a5da115,,0
uuid-2afaee71b9e44260bdbea429e5d0f949,,0
uuid-1610130567e946fb93d2eb7d6e506a99,,0
uuid-202136e27e8d45c393dec984a2eb5523,,0
uuid-c17dba26063743c0b6d6e9fea3e61a41,,0
uuid-b142f5aadd5b44d39d77c4eb19584e84,,0
uuid-73beee49072a46e885c3db568f2a63bc,,0
uuid-380181b45d404a9c8e6dc281ac67f8ed,,0
uuid-f063299e0c2d4e429f72e7831f7e7120,,0
uuid-f2f1cd65f5d04f67a43d338e4406184f,,0
uuid-2a6cc8d91eee44b4bf9909d0e3e68e38,,0
uuid-318c2921b7954e2ab0da992da8b65600,,0
uuid-6eb11da688e844938e33c8c4926a8ff8,,0
uuid-4b56d9d7b879485fbcdce5edf3c41068,,0
uuid-783d6710d7044fe89f6029e671f8d02b,,0
uuid-bbef49d79f244e6c8b7a3679b0b37a51,,0
uuid-2c0a0677746f4949a57c808a87b236e7,,0
uuid-174c2c2347c14ab49d503362b260475b,,0
uuid-b76bd3773022445fbc2059713b55958b,,0
uuid-9c2672d2d0254fe9bc833bf9639c1cad,,0
uuid-83ebdec67bcd47358672d2829a0e036c,,0
uuid-506a22592f5645178685e321e0c4635a,,0
uuid-451bf5f1818b4e479106390e452f48db,,0
uuid-6fee17ab56bf44d19fd0abbbe623ad26,,0
uuid-bc68e9af5ede475a835ff1c96e22d278,,0
uuid-847a2185b18745179bf324e4af70f7e3,,0
uuid-069c10bb1c0c4828b1826dc64ac80583,,0
uuid-f7752f116a884e83847fc2739f937ee4,,0
uuid-70e5468376944c99b91de1287bc55fef,,0
uuid-1553e33997914420b0c7deefd823e61c,,0
uuid-c5e4d7d08bea4f41b09948102849fae0,,0
uuid-bc0373c6e13d4ca3ab2f7cd792caeafb,,0
uuid-46f981fb1cd44242949e5fe7c395bd91,,0
uuid-117f0562f0284eda9ae9d8750eb491c0,,0
uuid-78b1e9b4a08647d89a60dd4d237dd0f8,,0
uuid-ebcdee1bce63452cbf8896d3a2aff49b,,0
uuid-60b31754405e4bbd944b51d1f5257a9c,,0
uuid-cf47837e2e0c44bd8ce478f6885b9db8,,0
uuid-9ef09a0ebf3b4f708e6fc5fcbdaa2d07,,0
uuid-89fbc1be11d14cc4a172f0e1eb60321b,,0
uuid-4aa58ae1d0284a058e8fc85331639fbe,,0
uuid-14de41a85a724f7a8dcdba8b70e82d47,,0
uuid-df2d26223ed94080a570a5f731f4c1fc,,0
